Year,Region_AR,Region_EN,Hospital_AR,Hospital_EN,Speciality_AR,Speciality_EN,Beds,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,باطنة,Internal Medicine,40,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,قلــــب,Cardiology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,اطفال باطنـــة,Paediatric Medicine,36,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جراحة عامــــة,General Surgery,40,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,عظام,Orthopedics,10,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,عیــــــــــــــون,Ophthalmology,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,نســــاء وولادة,Gynaecology,35,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,حديثى الولادة,Neonatal,12,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,اخـــــــــــــرى,Others,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الفجـــــــــــیرة,Deba,الجملة,Total,203,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,باطنة,Internal Medicine,28,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,17,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جراحة عامــــة,General Surgery,29,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,عظام,Orthopedics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,عیــــــــــــــون,Ophthalmology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,نســــاء وولادة,Gynaecology,24,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,عـــــام,General Medicine,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,حديثى الولادة,Neonatal,10,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,اخـــــــــــــرى,Others,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملة,Total,الجملة,Total,110,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,باطنة,Internal Medicine,68,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,قلــــب,Cardiology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,اطفال باطنـــة,Paediatric Medicine,53,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جراحة عامــــة,General Surgery,69,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,عظام,Orthopedics,10,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,عیــــــــــــــون,Ophthalmology,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,نســــاء وولادة,Gynaecology,59,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,عـــــام,General Medicine,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,حديثى الولادة,Neonatal,22,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,اخـــــــــــــرى,Others,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,صقــــــــــــــر,Saqre,الجملة,Total,313,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,باطنة,Internal Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,اطفال باطنـــة,Paediatric Medicine,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جراحة عامــــة,General Surgery,38,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جراحة اعصـاب,Neurosurgery,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,مسالك بولیــــة,Urology,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,عظام,Orthopedics,27,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,عیــــــــــــــون,Ophthalmology,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,انــــــــف واذن,"Ear, Nose, and Throat",12,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,نســــاء وولادة,Gynaecology,21,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,قبـــل الـولادة ,Obstetrics (Antenatal),19,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,بعـــــد الولادة,Obstetrics (Postnatal),52,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,حديثى الولادة,Neonatal,16,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,اخـــــــــــــرى,Others,9,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,إبراهيم حمد,Ebrahim Obeidulla,الجملة,Total,232,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,باطنة,Internal Medicine,109,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,قلــــب,Cardiology,26,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,عصبیة ونفسیة,Psychiatry,16,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,اطفال باطنـــة,Paediatric Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جراحة عامــــة,General Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,عظام,Orthopedics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,عیــــــــــــــون,Ophthalmology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,نســــاء وولادة,Gynaecology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,حديثى الولادة,Neonatal,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,اخـــــــــــــرى,Others,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,شعــــــــــــم,Shaam,الجملة,Total,153,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,باطنة,Internal Medicine,15,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جراحة عامــــة,General Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,عظام,Orthopedics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,عیــــــــــــــون,Ophthalmology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,نســــاء وولادة,Gynaecology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,مسنـــــــــــین,Geriatrics,52,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,حديثى الولادة,Neonatal,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,اخـــــــــــــرى,Others,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,رأس الخيمة,R.A.K.,الجملة,Total,الجملة,Total,67,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,باطنة,Internal Medicine,124,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,قلــــب,Cardiology,26,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,عصبیة ونفسیة,Psychiatry,16,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جراحة عامــــة,General Surgery,38,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جراحة اعصـاب,Neurosurgery,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,مسالك بولیــــة,Urology,8,,,,,,,,,,,,,,,,,,,,,,,,
